OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
228.70765686035156,5.0289225578308105,-3.2455832958221436,-3.6341288089752197,0,33437815,27484684,1626350277,1626350277,75007982,76460483,6005576108.0,-36440237.0,-169703759.0,1.3853360636541618e-06,-1.9370000000000003e-06
228.98011779785156,5.025992393493652,-3.226093053817749,-3.647331714630127,0,33437816,27484685,1626350277,1626350277,79974507,82490209,6005552750.0,-36423046.0,-169704876.0,1.3853360636541618e-06,-1.9370000000000003e-06
229.1640625,5.022024631500244,-3.21163272857666,-3.654719114303589,0,33437817,27484686,1626350277,1626350277,84975031,88581422,6005533551.0,-36417424.0,-169686034.0,1.3853360636541618e-06,-1.9370000000000003e-06
229.46542358398438,5.0241594314575195,-3.1933999061584473,-3.6731090545654297,0,33437818,27484686,1626350277,1626350277,90083560,88581422,6005533551.0,-36417424.0,-169686034.0,3.3503731015462637e-06,-7.610000000000001e-06
229.76670837402344,5.023466110229492,-3.173280954360962,-3.689298391342163,0,33437819,27484687,1626350277,1626350277,95086673,94465932,6005611316.0,-36507549.0,-169678709.0,3.3503731015462637e-06,-7.610000000000001e-06
229.98045349121094,5.023256301879883,-3.159134864807129,-3.700929641723633,0,33437820,27484688,1626350277,1626350277,100070282,100802764,6005623427.0,-36538790.0,-169680417.0,3.3503731015462637e-06,-7.610000000000001e-06
230.20010375976562,5.023735046386719,-3.144988775253296,-3.7133467197418213,0,33437821,27484689,1626350277,1626350277,105027750,106566220,6005632327.0,-36526540.0,-169651152.0,3.3503731015462637e-06,-7.610000000000001e-06
230.42971801757812,5.019801139831543,-3.127384901046753,-3.7229347229003906,0,33437822,27484690,1626350277,1626350277,110064615,112538267,6005639297.0,-36544654.0,-169633161.0,4.929366381457759e-07,4.043e-06
230.71542358398438,5.018611431121826,-3.1077375411987305,-3.7375521659851074,0,33437823,27484690,1626350277,1626350277,115059867,112538267,6005639297.0,-36544654.0,-169633161.0,4.929366381457759e-07,4.043e-06
230.9279022216797,5.021100044250488,-3.095163345336914,-3.7509124279022217,0,33437824,27484691,1626350277,1626350277,123544052,120318960,6005649830.0,-36569523.0,-169627290.0,4.929366381457759e-07,4.043e-06
231.25157165527344,5.02324104309082,-3.074887275695801,-3.7699310779571533,0,33437825,27484692,1626350277,1626350277,125726752,126459612,6005588461.0,-36477865.0,-169652642.0,4.929366381457759e-07,4.043e-06
231.51187133789062,5.029940128326416,-3.0615270137786865,-3.788949728012085,0,33437826,27484693,1626350277,1626350277,132702058,132500290,6005563652.0,-36444612.0,-169667814.0,-1.5512296025421653e-06,-1.4220000000000001e-06
231.71107482910156,5.024310111999512,-3.0447089672088623,-3.795236825942993,0,33437827,27484693,1626350277,1626350277,135046191,132500290,6005563652.0,-36444612.0,-169667814.0,-1.5512296025421653e-06,-1.4220000000000001e-06
232.00140380859375,5.023157596588135,-3.024432897567749,-3.809697151184082,0,33437828,27484694,1626350277,1626350277,140009959,142998873,6005571176.0,-36459348.0,-169677133.0,-1.5512296025421653e-06,-1.4220000000000001e-06
232.19561767578125,5.023576259613037,-3.0115442276000977,-3.820228099822998,0,33437829,27484695,1626350277,1626350277,147643280,148534253,6005485327.0,-36400046.0,-169709538.0,-1.5512296025421653e-06,-1.4220000000000001e-06
232.4805908203125,5.0228047370910645,-2.9917397499084473,-3.834531545639038,0,33437830,27484696,1626350277,1626350277,151521804,155058815,6005484441.0,-36394470.0,-169765554.0,2.6470041561835216e-06,-1.3320000000000001e-06
232.6940460205078,5.025317192077637,-2.978693962097168,-3.8475773334503174,0,33437831,27484697,1626350277,1626350277,155048858,160470305,6005473678.0,-36430143.0,-169787102.0,2.6470041561835216e-06,-1.3320000000000001e-06
232.93984985351562,5.019684314727783,-2.9585750102996826,-3.855907678604126,0,33437832,27484698,1626350277,1626350277,160020944,166473928,6005480700.0,-36459264.0,-169798769.0,2.6470041561835216e-06,-1.3320000000000001e-06
233.25259399414062,5.026486396789551,-2.9411282539367676,-3.877284049987793,0,33437833,27484699,1626350277,1626350277,166322592,173028049,6005500113.0,-36518637.0,-169810082.0,1.5699704295973916e-06,-1.4626e-05
233.4402313232422,5.020867824554443,-2.924938917160034,-3.8824708461761475,0,33437834,27484700,1626350277,1626350277,170082390,178480091,6005517119.0,-36592328.0,-169807175.0,1.5699704295973916e-06,-1.4626e-05
233.7431640625,5.023296356201172,-2.9054486751556396,-3.8997604846954346,0,33437835,27484701,1626350277,1626350277,175163691,186478911,6005546570.0,-36683238.0,-169829916.0,1.5699704295973916e-06,-1.4626e-05
233.92138671875,5.019061088562012,-2.890673875808716,-3.905419111251831,0,33437836,27484701,1626350277,1626350277,180076257,186478911,6005546570.0,-36683238.0,-169829916.0,1.9400474986053278e-07,-8.96e-06
234.16661071777344,5.025155067443848,-2.8771564960479736,-3.922551393508911,0,33437837,27484702,1626350277,1626350277,185097656,192576262,6005547378.0,-36736793.0,-169838556.0,1.9400474986053278e-07,-8.96e-06
234.41615295410156,5.021724700927734,-2.857823610305786,-3.9322965145111084,0,33437838,27484702,1626350277,1626350277,190001862,192576262,6005547378.0,-36736793.0,-169838556.0,1.9400474986053278e-07,-8.96e-06
234.649169921875,5.018252372741699,-2.8395907878875732,-3.94109845161438,0,33437839,27484703,1626350277,1626350277,194977720,198400500,6005557302.0,-36784723.0,-169848208.0,1.9400474986053278e-07,-8.96e-06
234.93853759765625,5.021847248077393,-2.8213582038879395,-3.958230972290039,0,33437840,27484704,1626350277,1626350277,199970804,204417376,6005582158.0,-36797170.0,-169842336.0,1.9400474986053278e-07,-8.96e-06
235.1641845703125,5.02040433883667,-2.804697275161743,-3.9681332111358643,0,33437841,27484704,1626350277,1626350277,205001630,204417376,6005582158.0,-36797170.0,-169842336.0,1.9400474986053278e-07,-8.96e-06
235.41775512695312,5.017753601074219,-2.7853641510009766,-3.9783499240875244,0,33437842,27484705,1626350277,1626350277,209985797,210752483,6005573240.0,-36825727.0,-169827114.0,4.1240789533132195e-06,2.804e-06
235.639404296875,5.018489837646484,-2.770117998123169,-3.989666700363159,0,33437843,27484706,1626350277,1626350277,215019538,216591240,6005565568.0,-36861965.0,-169843313.0,4.1240789533132195e-06,2.804e-06
235.93690490722656,5.019660472869873,-2.7496845722198486,-4.004912853240967,0,33437844,27484707,1626350277,1626350277,220045892,222504732,6005506439.0,-36857394.0,-169947454.0,4.1240789533132195e-06,2.804e-06
236.1751251220703,5.017847061157227,-2.7317662239074707,-4.014815330505371,0,33437845,27484708,1626350277,1626350277,225065212,228475685,6005490438.0,-36835029.0,-169971046.0,4.1240789533132195e-06,2.804e-06
236.43789672851562,5.018179893493652,-2.713219165802002,-4.0275468826293945,0,33437846,27484709,1626350277,1626350277,230069450,234514839,6005505479.0,-36839340.0,-169997388.0,4.1240789533132195e-06,2.804e-06
236.70169067382812,5.018172264099121,-2.6943578720092773,-4.039963722229004,0,33437847,27484709,1626350277,1626350277,235237483,234514839,6005505479.0,-36839340.0,-169997388.0,-8.126921360672607e-07,-7.839e-06
236.92758178710938,5.024660110473633,-2.681626319885254,-4.0558390617370605,0,33437848,27484710,1626350277,1626350277,239970006,240442112,6005464924.0,-36814846.0,-170035004.0,-8.126921360672607e-07,-7.839e-06
237.18389892578125,5.021803855895996,-2.6616647243499756,-4.065426826477051,0,33437849,27484711,1626350277,1626350277,245029757,247543514,6005440907.0,-36772777.0,-170118321.0,-8.126921360672607e-07,-7.839e-06
237.3883056640625,5.020251274108887,-2.646103858947754,-4.0736002922058105,0,33437850,27484712,1626350277,1626350277,250103878,254522958,6005426515.0,-36755171.0,-170229511.0,-1.59079410517665e-06,-1.1891e-05
237.63760375976562,5.018944263458252,-2.6273996829986572,-4.0839738845825195,0,33437851,27484713,1626350277,1626350277,255017851,260572602,6005450342.0,-36744000.0,-170283842.0,-1.59079410517665e-06,-1.1891e-05
237.88845825195312,5.019745826721191,-2.6096384525299072,-4.096076488494873,0,33437852,27484713,1626350277,1626350277,260040781,260572602,6005450342.0,-36744000.0,-170283842.0,-1.59079410517665e-06,-1.1891e-05
238.12875366210938,5.020077228546143,-2.59234881401062,-4.107236385345459,0,33437853,27484714,1626350277,1626350277,265121003,270424448,6005426056.0,-36691286.0,-170291739.0,-2.812897828897358e-06,-3.372e-06
238.4275360107422,5.023012161254883,-2.572072744369507,-4.123111248016357,0,33437854,27484715,1626350277,1626350277,270019744,276474796,6005454493.0,-36682011.0,-170315090.0,-2.812897828897358e-06,-3.372e-06
238.78646850585938,5.0230536460876465,-2.5458240509033203,-4.139143466949463,0,33437855,27484716,1626350277,1626350277,277701562,282462899,6005474892.0,-36644197.0,-170352420.0,-2.812897828897358e-06,-3.372e-06
238.8762969970703,5.019609451293945,-2.5374934673309326,-4.140244007110596,0,33437856,27484716,1626350277,1626350277,280017073,282462899,6005474892.0,-36644197.0,-170352420.0,-2.812897828897358e-06,-3.372e-06
239.151123046875,5.017550945281982,-2.5162744522094727,-4.150617599487305,0,33437857,27484716,1626350277,1626350277,285011233,282462899,6005474892.0,-36644197.0,-170352420.0,-2.812897828897358e-06,-3.372e-06
239.3983154296875,5.022850513458252,-2.50071382522583,-4.165863990783691,0,33437858,27484717,1626350277,1626350277,290018759,289481303,6005472982.0,-36590934.0,-170344919.0,-4.509775777860087e-06,4.006e-06
239.67019653320312,5.019297122955322,-2.4788658618927,-4.174665927886963,0,33437859,27484718,1626350277,1626350277,294979064,294405248,6005515675.0,-36637091.0,-170338292.0,-4.509775777860087e-06,4.006e-06
239.88568115234375,5.02041482925415,-2.4634623527526855,-4.184882640838623,0,33437860,27484719,1626350277,1626350277,299980871,300469308,6005510383.0,-36667304.0,-170354419.0,-4.509775777860087e-06,4.006e-06
240.20233154296875,5.0218939781188965,-2.440671443939209,-4.199657440185547,0,33437861,27484720,1626350277,1626350277,305027322,306532701,6005482111.0,-36670957.0,-170388471.0,-4.509775777860087e-06,4.006e-06
240.40512084960938,5.018989562988281,-2.4241678714752197,-4.205787181854248,0,33437862,27484721,1626350277,1626350277,310048014,312798218,6005445906.0,-36718174.0,-170454639.0,4.4897602354667465e-07,-4.4650000000000004e-06
240.64588928222656,5.017430782318115,-2.405463457107544,-4.2145891189575195,0,33437863,27484722,1626350277,1626350277,315134244,318479926,6005464373.0,-36789302.0,-170516024.0,4.4897602354667465e-07,-4.4650000000000004e-06
240.88958740234375,5.021354675292969,-2.3891170024871826,-4.228106498718262,0,33437864,27484722,1626350277,1626350277,320005643,318479926,6005464373.0,-36789302.0,-170516024.0,4.4897602354667465e-07,-4.4650000000000004e-06
241.1634521484375,5.01690673828125,-2.366483211517334,-4.23565149307251,0,33437865,27484723,1626350277,1626350277,324981195,324376281,6005440537.0,-36760207.0,-170564050.0,4.4897602354667465e-07,-4.4650000000000004e-06
241.42535400390625,5.022335529327393,-2.349350690841675,-4.251054763793945,0,33437866,27484724,1626350277,1626350277,329967093,330467248,6005399746.0,-36753897.0,-170557512.0,6.555906970220241e-07,-3.727e-06
241.62313842773438,5.017882347106934,-2.3323755264282227,-4.255298614501953,0,33437867,27484725,1626350277,1626350277,334962074,336589941,6005408082.0,-36799351.0,-170587221.0,6.555906970220241e-07,-3.727e-06
241.90243530273438,5.017908096313477,-2.3113136291503906,-4.266615390777588,0,33437868,27484726,1626350277,1626350277,340117003,342465838,6005576144.0,-36713654.0,-170453122.0,6.555906970220241e-07,-3.727e-06
242.13656616210938,5.018138408660889,-2.2937095165252686,-4.276203155517578,0,33437869,27484728,1626350277,1626350277,345005532,356506548,6005396411.0,-36874783.0,-170692214.0,2.8316385218063063e-06,-3.2280000000000003e-06
242.40892028808594,5.016881942749023,-2.2724905014038086,-4.285948276519775,0,33437870,27484728,1626350277,1626350277,350073140,356506548,6005396411.0,-36874783.0,-170692214.0,2.8316385218063063e-06,-3.2280000000000003e-06
242.65185546875,5.020883560180664,-2.2558295726776123,-4.298994064331055,0,33437871,27484729,1626350277,1626350277,355030013,362438783,6005413591.0,-36994790.0,-170708011.0,2.8316385218063063e-06,-3.2280000000000003e-06
242.90679931640625,5.018630027770996,-2.235396146774292,-4.307010173797607,0,33437872,27484729,1626350277,1626350277,360027990,362438783,6005413591.0,-36994790.0,-170708011.0,2.8316385218063063e-06,-3.2280000000000003e-06
243.15505981445312,5.02382230758667,-2.2187352180480957,-4.3211565017700195,0,33437873,27484730,1626350277,1626350277,364982402,371037004,6005398315.0,-37034665.0,-170719605.0,-1.7050915642739077e-06,2.2640000000000003e-06
243.58975219726562,5.020212650299072,-2.1838417053222656,-4.334673881530762,0,33437874,27484730,1626350277,1626350277,373020380,371037004,6005398315.0,-37034665.0,-170719605.0,-1.7050915642739077e-06,2.2640000000000003e-06
243.73092651367188,5.019838809967041,-2.1728391647338867,-4.339703559875488,0,33437875,27484731,1626350277,1626350277,375203051,376412049,6005419461.0,-37104514.0,-170749662.0,-1.7050915642739077e-06,2.2640000000000003e-06
243.90365600585938,5.015272617340088,-2.1575927734375,-4.342218399047852,0,33437876,27484732,1626350277,1626350277,380015092,382439953,6005427522.0,-37136569.0,-170767010.0,-1.7050915642739077e-06,2.2640000000000003e-06
244.11947631835938,5.0169901847839355,-2.1417179107666016,-4.351806163787842,0,33437877,27484733,1626350277,1626350277,385012794,388479356,6005419973.0,-37147588.0,-170747089.0,-1.7050915642739077e-06,2.2640000000000003e-06
244.421142578125,5.0155253410339355,-2.1178267002105713,-4.361708641052246,0,33437878,27484734,1626350277,1626350277,390027771,394450113,6005406297.0,-37157595.0,-170738433.0,-2.7205806770216404e-06,-4.8780000000000006e-06
244.63128662109375,5.01639461517334,-2.1019515991210938,-4.370196342468262,0,33437879,27484734,1626350277,1626350277,395261033,394450113,6005406297.0,-37157595.0,-170738433.0,-2.7205806770216404e-06,-4.8780000000000006e-06
244.9132080078125,5.01864767074585,-2.0810468196868896,-4.382456302642822,0,33437880,27484735,1626350277,1626350277,400036750,400457863,6005360370.0,-37177291.0,-170770113.0,-2.7205806770216404e-06,-4.8780000000000006e-06
245.1025390625,5.014651298522949,-2.0647003650665283,-4.385756969451904,0,33437881,27484735,1626350277,1626350277,405010815,400457863,6005360370.0,-37177291.0,-170770113.0,-2.7205806770216404e-06,-4.8780000000000006e-06
245.4029998779297,5.015651226043701,-2.0417520999908447,-4.397387981414795,0,33437882,27484736,1626350277,1626350277,409976018,408411153,6005352226.0,-37133957.0,-170799855.0,-2.7205806770216404e-06,-4.8780000000000006e-06
245.63723754882812,5.013749122619629,-2.022733688354492,-4.403989791870117,0,33437883,27484737,1626350277,1626350277,415022396,414431683,6005346058.0,-37169477.0,-170809506.0,9.721067803293512e-07,3.491e-06
245.90396118164062,5.013134956359863,-2.001671552658081,-4.412791728973389,0,33437884,27484738,1626350277,1626350277,420096946,420448810,6005325609.0,-37212608.0,-170826323.0,9.721067803293512e-07,3.491e-06
246.10169982910156,5.017240524291992,-1.987839937210083,-4.423322677612305,0,33437885,27484740,1626350277,1626350277,425066787,434420967,6005308435.0,-37254870.0,-170879638.0,3.7064536227588332e-06,-3.243e-06
246.36965942382812,5.015884876251221,-1.966306447982788,-4.431338787078857,0,33437886,27484741,1626350277,1626350277,430097049,440428443,6005291905.0,-37335509.0,-170929287.0,3.7064536227588332e-06,-3.243e-06
246.62640380859375,5.01962947845459,-1.9476022720336914,-4.443441390991211,0,33437887,27484741,1626350277,1626350277,435040115,440428443,6005291905.0,-37335509.0,-170929287.0,3.7064536227588332e-06,-3.243e-06
246.91940307617188,5.017902374267578,-1.9238682985305786,-4.4517717361450195,0,33437888,27484741,1626350277,1626350277,439978414,440428443,6005291905.0,-37335509.0,-170929287.0,3.7064536227588332e-06,-3.243e-06
247.1329345703125,5.018370151519775,-1.9072073698043823,-4.459316253662109,0,33437889,27484742,1626350277,1626350277,444980246,448396996,6005285559.0,-37347983.0,-170939253.0,-2.5878897343367026e-07,-1.3355e-05
247.38934326171875,5.018736839294434,-1.887088418006897,-4.468118667602539,0,33437890,27484742,1626350277,1626350277,449975073,448396996,6005285559.0,-37347983.0,-170939253.0,-2.5878897343367026e-07,-1.3355e-05
247.6271514892578,5.020742416381836,-1.8690129518508911,-4.477706432342529,0,33437891,27484743,1626350277,1626350277,455265753,455039589,6005372601.0,-37480181.0,-170862703.0,-2.5878897343367026e-07,-1.3355e-05
247.88162231445312,5.015801429748535,-1.8470078706741333,-4.481478691101074,0,33437892,27484744,1626350277,1626350277,459978616,460457007,6005261939.0,-37475915.0,-170855559.0,-2.5878897343367026e-07,-1.3355e-05
