OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.8271789550781,4.994058132171631,4.884166240692139,0.03897826373577118,13598145,11306608,1626251053,1626251053,274794038,284066255,94408462.0,-59926159.0,92700435.0,6.380065650722716e-07,-6.528e-06
359.8345642089844,4.993574142456055,4.883694648742676,0.0396069772541523,13598146,11306609,1626251053,1626251053,279829229,290285375,94405861.0,-59922817.0,92694868.0,6.380065650722716e-07,-6.528e-06
359.7659606933594,4.988773345947266,4.878979206085205,0.03379136696457863,13598147,11306610,1626251053,1626251053,284766850,296124798,94398671.0,-59934410.0,92702238.0,6.380065650722716e-07,-6.528e-06
359.8290100097656,4.9930925369262695,4.883223056793213,0.039135441184043884,13598148,11306610,1626251053,1626251053,289860220,296124798,94398671.0,-59934410.0,92702238.0,6.380065650722716e-07,-6.528e-06
359.77545166015625,4.994394779205322,4.8844804763793945,0.03457726165652275,13598149,11306612,1626251053,1626251053,294867333,308092010,94390018.0,-59928413.0,92669311.0,9.721067803293512e-07,3.103e-06
359.771728515625,4.993271350860596,4.88338041305542,0.03426290303468704,13598150,11306612,1626251053,1626251053,299848280,308092010,94390018.0,-59928413.0,92669311.0,9.721067803293512e-07,3.103e-06
359.8178405761719,4.991328239440918,4.881494045257568,0.03819236904382706,13598151,11306613,1626251053,1626251053,306019417,314089481,94410751.0,-59932863.0,92669190.0,9.721067803293512e-07,3.103e-06
359.7808532714844,4.991017818450928,4.8811798095703125,0.035048797726631165,13598152,11306614,1626251053,1626251053,309839104,327188495,94412809.0,-59963734.0,92673090.0,9.721067803293512e-07,3.103e-06
359.7642517089844,4.9915056228637695,4.881651401519775,0.03363418951630592,13598153,11306615,1626251053,1626251053,314801637,332077673,94406371.0,-59971803.0,92680012.0,4.387842259915721e-06,-2.544e-06
359.84735107421875,4.988749027252197,4.878979206085205,0.04070722684264183,13598154,11306616,1626251053,1626251053,319850047,338802573,94419141.0,-59976458.0,92673738.0,4.387842259915721e-06,-2.544e-06
359.7696533203125,4.988771915435791,4.878979206085205,0.03410572558641434,13598155,11306617,1626251053,1626251053,324797674,345601616,94443431.0,-59983286.0,92698261.0,4.387842259915721e-06,-2.544e-06
359.8511962890625,4.993730545043945,4.883852005004883,0.04102158546447754,13598156,11306618,1626251053,1626251053,329815759,354203198,94442205.0,-59983820.0,92687393.0,4.08451445098761e-06,1.856e-06
359.7975769042969,4.993262767791748,4.88338041305542,0.036463405936956406,13598157,11306618,1626251053,1626251053,334804047,354203198,94442205.0,-59983820.0,92687393.0,4.08451445098761e-06,1.856e-06
359.7642517089844,4.991827011108398,4.881965637207031,0.03363418951630592,13598158,11306619,1626251053,1626251053,339935502,361877512,94447116.0,-60005138.0,92679236.0,4.08451445098761e-06,1.856e-06
359.7696533203125,4.988611221313477,4.878822326660156,0.03410572558641434,13598159,11306619,1626251053,1626251053,345372085,361877512,94447116.0,-60005138.0,92679236.0,6.212315908021302e-08,-1.8480000000000001e-06
359.8288269042969,4.987789154052734,4.878036022186279,0.039135441184043884,13598160,11306620,1626251053,1626251053,351121298,368069559,94450351.0,-59995909.0,92680923.0,6.212315908021302e-08,-1.8480000000000001e-06
359.81597900390625,4.990685939788818,4.880865573883057,0.03803519159555435,13598161,11306620,1626251053,1626251053,354902716,368069559,94450351.0,-59995909.0,92680923.0,6.212315908021302e-08,-1.8480000000000001e-06
359.7754211425781,4.993270397186279,4.88338041305542,0.03457726165652275,13598162,11306621,1626251053,1626251053,359793775,374096331,94448791.0,-59996629.0,92651024.0,6.212315908021302e-08,-1.8480000000000001e-06
359.79022216796875,4.993907451629639,4.884008884429932,0.03583468869328499,13598163,11306622,1626251053,1626251053,364860300,380153410,94442431.0,-59996359.0,92635126.0,6.212315908021302e-08,-1.8480000000000001e-06
359.7919006347656,4.989567756652832,4.879765033721924,0.03599186986684799,13598164,11306622,1626251053,1626251053,369790912,380153410,94442431.0,-59996359.0,92635126.0,6.212315908021302e-08,-1.8480000000000001e-06
359.82513427734375,4.988272666931152,4.878507614135742,0.038821082562208176,13598165,11306623,1626251053,1626251053,374818141,386074290,94436246.0,-59973008.0,92614611.0,7.531130550536209e-08,1.0480000000000001e-05
359.8103942871094,4.989562034606934,4.879765033721924,0.03756365552544594,13598166,11306624,1626251053,1626251053,379846202,392056804,94441836.0,-59966331.0,92622729.0,7.531130550536209e-08,1.0480000000000001e-05
359.7661437988281,4.992791175842285,4.882908821105957,0.03379136696457863,13598167,11306625,1626251053,1626251053,384788046,398104436,94449359.0,-59962680.0,92630177.0,7.531130550536209e-08,1.0480000000000001e-05
359.771728515625,4.993271350860596,4.88338041305542,0.03426290303468704,13598168,11306625,1626251053,1626251053,389815735,398104436,94449359.0,-59962680.0,92630177.0,7.531130550536209e-08,1.0480000000000001e-05
359.8049011230469,4.9910101890563965,4.8811798095703125,0.037092119455337524,13598169,11306626,1626251053,1626251053,394792133,405489406,94438417.0,-59948683.0,92629229.0,-5.072471104681418e-06,1.0227e-05
359.77166748046875,4.992306709289551,4.882437229156494,0.03426290303468704,13598170,11306627,1626251053,1626251053,399902815,412085938,94458581.0,-59927399.0,92633844.0,-5.072471104681418e-06,1.0227e-05
359.8196716308594,4.991006374359131,4.8811798095703125,0.03834954649209976,13598171,11306628,1626251053,1626251053,404812267,420118763,94462391.0,-59933114.0,92648512.0,-5.072471104681418e-06,1.0227e-05
359.8215026855469,4.990523815155029,4.88070821762085,0.038506727665662766,13598172,11306629,1626251053,1626251053,409825161,426153398,94447792.0,-59932763.0,92642752.0,-5.072471104681418e-06,1.0227e-05
359.8140563964844,4.988757610321045,4.878979206085205,0.03787801042199135,13598173,11306629,1626251053,1626251053,414821395,426153398,94447792.0,-59932763.0,92642752.0,-2.456008270026993e-07,1.285e-06
359.79010009765625,4.9910149574279785,4.8811798095703125,0.03583468869328499,13598174,11306630,1626251053,1626251053,419831757,432060675,94458477.0,-59924288.0,92644461.0,-2.456008270026993e-07,1.285e-06
359.8289489746094,4.9913249015808105,4.881494045257568,0.039135441184043884,13598175,11306631,1626251053,1626251053,424826163,438147565,94452317.0,-59926020.0,92646831.0,-2.456008270026993e-07,1.285e-06
359.8528747558594,4.988426208496094,4.878664970397949,0.041178762912750244,13598176,11306632,1626251053,1626251053,430897252,444093194,94439479.0,-59920719.0,92656405.0,-2.456008270026993e-07,1.285e-06
359.80291748046875,4.98795747756958,4.878193378448486,0.03693494200706482,13598177,11306633,1626251053,1626251053,434785379,450504916,94462771.0,-59936454.0,92659319.0,-1.1687726594934068e-06,1.2840000000000001e-06
359.7659912109375,4.989255428314209,4.879450798034668,0.03379136696457863,13598178,11306634,1626251053,1626251053,439867537,458126348,94481461.0,-59941852.0,92670536.0,-1.1687726594934068e-06,1.2840000000000001e-06
359.7789306640625,4.988929271697998,4.879136562347412,0.03489162027835846,13598179,11306634,1626251053,1626251053,444845835,458126348,94481461.0,-59941852.0,92670536.0,-1.1687726594934068e-06,1.2840000000000001e-06
359.76409912109375,4.988773822784424,4.878979206085205,0.03363418951630592,13598180,11306635,1626251053,1626251053,449819181,466089101,94490062.0,-59960736.0,92687737.0,6.8636310192501e-07,3.47e-07
359.78839111328125,4.994229316711426,4.8843231201171875,0.03567751124501228,13598181,11306635,1626251053,1626251053,454820841,466089101,94490062.0,-59960736.0,92687737.0,6.8636310192501e-07,3.47e-07
359.8363037109375,4.990840911865234,4.8810224533081055,0.039764154702425,13598182,11306635,1626251053,1626251053,459901688,466089101,94490062.0,-59960736.0,92687737.0,6.8636310192501e-07,3.47e-07
359.7939147949219,4.993585586547852,4.883694648742676,0.0361490473151207,13598183,11306637,1626251053,1626251053,464907562,478167609,94488513.0,-59954124.0,92681906.0,6.8636310192501e-07,3.47e-07
359.840087890625,4.992929458618164,4.883065700531006,0.04007851332426071,13598184,11306638,1626251053,1626251053,471036120,484113644,94501151.0,-59974345.0,92693239.0,5.325011406668569e-07,-4.334e-06
359.8343811035156,4.988430976867676,4.878664970397949,0.0396069772541523,13598185,11306639,1626251053,1626251053,474786448,490107013,94483350.0,-60004058.0,92703737.0,5.325011406668569e-07,-4.334e-06
359.7881774902344,4.989086627960205,4.879293441772461,0.03567751124501228,13598186,11306640,1626251053,1626251053,479830120,496204606,94454592.0,-60007302.0,92686174.0,5.325011406668569e-07,-4.334e-06
359.7881774902344,4.988925933837891,4.879136562347412,0.03567751124501228,13598187,11306640,1626251053,1626251053,484788954,496204606,94454592.0,-60007302.0,92686174.0,5.325011406668569e-07,-4.334e-06
359.7900085449219,4.988604545593262,4.878822326660156,0.03583468869328499,13598188,11306641,1626251053,1626251053,489798654,502068867,94459509.0,-60012400.0,92673369.0,2.58985539533539e-06,-1.1380000000000002e-06
359.8529052734375,4.989230155944824,4.879450798034668,0.041178762912750244,13598189,11306642,1626251053,1626251053,494797629,508141715,94464299.0,-60024641.0,92675883.0,2.58985539533539e-06,-1.1380000000000002e-06
359.823486328125,4.993897914886475,4.884008884429932,0.03866390511393547,13598190,11306643,1626251053,1626251053,500211893,514082144,94474923.0,-60033438.0,92675041.0,2.58985539533539e-06,-1.1380000000000002e-06
359.841796875,4.989232540130615,4.879450798034668,0.04023569077253342,13598191,11306645,1626251053,1626251053,504876548,526176610,94464821.0,-60029230.0,92678911.0,3.7863917937613837e-07,1.1690000000000002e-06
359.80670166015625,4.9903669357299805,4.880550861358643,0.03724929690361023,13598192,11306646,1626251053,1626251053,510068476,532182131,94468004.0,-60024790.0,92678100.0,3.7863917937613837e-07,1.1690000000000002e-06
359.84918212890625,4.988748550415039,4.878979206085205,0.040864404290914536,13598193,11306646,1626251053,1626251053,514827742,532182131,94468004.0,-60024790.0,92678100.0,3.7863917937613837e-07,1.1690000000000002e-06
359.8437805175781,4.993571758270264,4.883694648742676,0.04039286822080612,13598194,11306647,1626251053,1626251053,519812583,538687037,94471452.0,-60025396.0,92684148.0,3.7863917937613837e-07,1.1690000000000002e-06
359.777099609375,4.989412307739258,4.879608154296875,0.034734439104795456,13598195,11306648,1626251053,1626251053,524796665,547693319,94468787.0,-60029464.0,92683247.0,2.0799129759150433e-06,-2.1620000000000002e-06
359.8401184082031,4.993893623352051,4.884008884429932,0.04007851332426071,13598196,11306649,1626251053,1626251053,529838382,554142032,94481191.0,-60043044.0,92681357.0,2.0799129759150433e-06,-2.1620000000000002e-06
359.7828369140625,4.993749618530273,4.883852005004883,0.03520597517490387,13598197,11306649,1626251053,1626251053,534819956,554142032,94481191.0,-60043044.0,92681357.0,2.0799129759150433e-06,-2.1620000000000002e-06
359.7994079589844,4.992619037628174,4.88275146484375,0.03662058338522911,13598198,11306650,1626251053,1626251053,539867374,560135176,94469838.0,-60041663.0,92668679.0,2.0799129759150433e-06,-2.1620000000000002e-06
359.8215637207031,4.992130756378174,4.882279872894287,0.038506727665662766,13598199,11306650,1626251053,1626251053,544851960,560135176,94469838.0,-60041663.0,92668679.0,2.0799129759150433e-06,-2.1620000000000002e-06
359.8400573730469,4.992125988006592,4.882279872894287,0.04007851332426071,13598200,11306650,1626251053,1626251053,549862356,560135176,94469838.0,-60041663.0,92668679.0,-5.112035544237742e-06,-2.2e-07
359.78631591796875,4.988605976104736,4.878822326660156,0.03552033379673958,13598201,11306651,1626251053,1626251053,556291503,567644785,94458892.0,-60048373.0,92661996.0,-5.112035544237742e-06,-2.2e-07
359.8252868652344,4.992611885070801,4.88275146484375,0.038821082562208176,13598202,11306651,1626251053,1626251053,559806903,567644785,94458892.0,-60048373.0,92661996.0,-5.112035544237742e-06,-2.2e-07
359.828857421875,4.988753795623779,4.878979206085205,0.039135441184043884,13598203,11306652,1626251053,1626251053,566085384,575344236,94478518.0,-60042255.0,92656858.0,-5.112035544237742e-06,-2.2e-07
359.8013000488281,4.9935832023620605,4.883694648742676,0.036777760833501816,13598204,11306654,1626251053,1626251053,569789786,586215223,94452678.0,-60069051.0,92626703.0,-1.159980561861727e-06,-4.73e-07
359.83447265625,4.991002559661865,4.8811798095703125,0.0396069772541523,13598205,11306654,1626251053,1626251053,574844195,586215223,94452678.0,-60069051.0,92626703.0,-1.159980561861727e-06,-4.73e-07
359.8382263183594,4.993090629577637,4.883223056793213,0.03992133587598801,13598206,11306655,1626251053,1626251053,579815793,595655519,94454481.0,-60080584.0,92633448.0,-1.159980561861727e-06,-4.73e-07
359.7735290527344,4.992306232452393,4.882437229156494,0.034420084208250046,13598207,11306655,1626251053,1626251053,584831056,595655519,94454481.0,-60080584.0,92633448.0,-1.159980561861727e-06,-4.73e-07
359.7994384765625,4.99326229095459,4.88338041305542,0.03662058338522911,13598208,11306655,1626251053,1626251053,589845898,595655519,94454481.0,-60080584.0,92633448.0,-1.159980561861727e-06,-4.73e-07
359.7993469238281,4.990850925445557,4.8810224533081055,0.03662058338522911,13598209,11306656,1626251053,1626251053,594883320,603356493,94448067.0,-60068357.0,92648954.0,8.226408679355138e-07,-3.6000000000000005e-07
359.7919921875,4.991978645324707,4.882122993469238,0.03599186986684799,13598210,11306657,1626251053,1626251053,600227138,608108306,94454532.0,-60055957.0,92652432.0,8.226408679355138e-07,-3.6000000000000005e-07
359.7623291015625,4.990381240844727,4.880550861358643,0.03347701206803322,13598211,11306658,1626251053,1626251053,604793924,614093744,94469492.0,-60047589.0,92653813.0,8.226408679355138e-07,-3.6000000000000005e-07
359.8363952636719,4.993412494659424,4.883537292480469,0.039764154702425,13598212,11306658,1626251053,1626251053,611085373,614093744,94469492.0,-60047589.0,92653813.0,8.226408679355138e-07,-3.6000000000000005e-07
359.78814697265625,4.988283157348633,4.878507614135742,0.03567751124501228,13598213,11306659,1626251053,1626251053,614833195,620254949,94473844.0,-60057617.0,92646651.0,-1.511665099909832e-06,-6.839e-06
359.76409912109375,4.988773822784424,4.878979206085205,0.03363418951630592,13598214,11306661,1626251053,1626251053,619897674,634157196,94477496.0,-60053870.0,92645154.0,-1.511665099909832e-06,-6.839e-06
359.7735595703125,4.993109703063965,4.883223056793213,0.034420084208250046,13598215,11306662,1626251053,1626251053,624839834,640145187,94482233.0,-60049872.0,92653361.0,-1.511665099909832e-06,-6.839e-06
359.7623596191406,4.990703105926514,4.880865573883057,0.03347701206803322,13598216,11306662,1626251053,1626251053,629865082,640145187,94482233.0,-60049872.0,92653361.0,2.484350097752841e-06,3.0700000000000004e-07
359.8066711425781,4.98892068862915,4.879136562347412,0.03724929690361023,13598217,11306663,1626251053,1626251053,634863582,646083859,94478696.0,-60034300.0,92647422.0,2.484350097752841e-06,3.0700000000000004e-07
359.76617431640625,4.993594646453857,4.883694648742676,0.03379136696457863,13598218,11306663,1626251053,1626251053,639861280,646083859,94478696.0,-60034300.0,92647422.0,2.484350097752841e-06,3.0700000000000004e-07
359.8029479980469,4.988278865814209,4.878507614135742,0.03693494200706482,13598219,11306664,1626251053,1626251053,644789764,653105811,94463368.0,-60028082.0,92657503.0,2.484350097752841e-06,3.0700000000000004e-07
359.8123474121094,4.992615222930908,4.88275146484375,0.03772083297371864,13598220,11306664,1626251053,1626251053,649843351,653105811,94463368.0,-60028082.0,92657503.0,2.484350097752841e-06,3.0700000000000004e-07
359.84735107421875,4.988909721374512,4.879136562347412,0.04070722684264183,13598221,11306665,1626251053,1626251053,655136106,659111560,94457831.0,-60023207.0,92666016.0,2.484350097752841e-06,3.0700000000000004e-07
359.8197326660156,4.992453098297119,4.882594585418701,0.03834954649209976,13598222,11306666,1626251053,1626251053,659820492,664083759,94444714.0,-60001994.0,92693907.0,-1.102831863988606e-06,3.259e-06
